COOPID, YEAR, MONTH, DAY, PRECIPITATION, MAX TEMP, MIN TEMP, MEAN TEMP
85663,2003,8,30,0.07000,90.00000,80.00000, 85.00000
85663,2003,8,31,0.26000,89.00000,75.00000, 82.00000
85663,2003,9,1,0.51000,87.00000,75.00000, 81.00000
85663,2003,9,2,0.45000,86.00000,74.00000, 80.00000
85663,2003,9,3,0.34000,89.00000,79.00000, 84.00000
85663,2003,9,4,0.91000,89.00000,75.00000, 82.00000
85663,2003,9,5,0.33000,88.00000,76.00000, 82.00000
85663,2003,9,6,1.61000,90.00000,75.00000, 82.50000
85663,2003,9,7,0.80000,89.00000,77.00000, 83.00000
85663,2003,9,8,0.00000,92.00000,77.00000, 84.50000
85663,2003,9,9,0.00000,89.00000,78.00000, 83.50000
85663,2003,9,10,0.00000,91.00000,77.00000, 84.00000
85663,2003,9,11,0.08000,91.00000,78.00000, 84.50000
85663,2003,9,12,0.06000,88.00000,76.00000, 82.00000
85663,2003,9,13,0.45000,86.00000,76.00000, 81.00000
85663,2003,9,14,0.00000,89.00000,77.00000, 83.00000
85663,2003,9,15,0.00000,90.00000,78.00000, 84.00000
85663,2003,9,16,0.03000,90.00000,76.00000, 83.00000
85663,2003,9,17,0.84000,89.00000,75.00000, 82.00000
85663,2003,9,18,0.00000,88.00000,76.00000, 82.00000
85663,2003,9,19,0.37000,89.00000,75.00000, 82.00000
85663,2003,9,20,0.07000,89.00000,79.00000, 84.00000
85663,2003,9,21,0.06000,89.00000,80.00000, 84.50000
85663,2003,9,22,0.00000,89.00000,79.00000, 84.00000
85663,2003,9,23,1.13000,88.00000,76.00000, 82.00000
85663,2003,9,24,0.25000,87.00000,75.00000, 81.00000
85663,2003,9,25,0.34000,88.00000,75.00000, 81.50000
85663,2003,9,26,0.59000,85.00000,73.00000, 79.00000
85663,2003,9,27,0.13000,90.00000,74.00000, 82.00000
85663,2003,9,28,0.50000,88.00000,74.00000, 81.00000
85663,2003,9,29,2.21000,81.00000,73.00000, 77.00000
85663,2003,9,30,1.12000,88.00000,74.00000, 81.00000
85663,2003,10,1,0.00000,90.00000,77.00000, 83.50000
85663,2003,10,2,0.00000,88.00000,75.00000, 81.50000
85663,2003,10,3,0.00000,87.00000,75.00000, 81.00000
85663,2003,10,4,0.00000,86.00000,77.00000, 81.50000
85663,2003,10,5,0.00000,87.00000,76.00000, 81.50000
85663,2003,10,6,0.00000,87.00000,79.00000, 83.00000
85663,2003,10,7,0.02000,87.00000,78.00000, 82.50000
85663,2003,10,8,0.00000,88.00000,76.00000, 82.00000
85663,2003,10,9,0.00000,90.00000,76.00000, 83.00000
85663,2003,10,10,2.85000,87.00000,74.00000, 80.50000
85663,2003,10,11,0.01000,88.00000,76.00000, 82.00000
85663,2003,10,12,0.00000,90.00000,76.00000, 83.00000
85663,2003,10,13,0.00000,89.00000,76.00000, 82.50000
85663,2003,10,14,0.00000,91.00000,77.00000, 84.00000
85663,2003,10,15,0.00000,87.00000,74.00000, 80.50000
85663,2003,10,16,0.00000,84.00000,71.00000, 77.50000
85663,2003,10,17,0.00000,85.00000,77.00000, 81.00000
85663,2003,10,18,0.00000,86.00000,73.00000, 79.50000
85663,2003,10,19,0.00000,87.00000,72.00000, 79.50000
85663,2003,10,20,0.00000,87.00000,73.00000, 80.00000
85663,2003,10,21,0.52000,86.00000,72.00000, 79.00000
85663,2003,10,22,0.00000,83.00000,71.00000, 77.00000
85663,2003,10,23,0.00000,87.00000,72.00000, 79.50000
85663,2003,10,24,0.00000,86.00000,74.00000, 80.00000
85663,2003,10,25,0.04000,84.00000,77.00000, 80.50000
85663,2003,10,26,0.00000,86.00000,75.00000, 80.50000
85663,2003,10,27,0.00000,85.00000,72.00000, 78.50000
85663,2003,10,28,0.00000,87.00000,74.00000, 80.50000
85663,2003,10,29,0.41000,84.00000,72.00000, 78.00000
85663,2003,10,30,0.24000,84.00000,70.00000, 77.00000
85663,2003,10,31,0.00000,84.00000,77.00000, 80.50000
85663,2003,11,1,0.25000,84.00000,72.00000, 78.00000
85663,2003,11,2,0.11000,84.00000,71.00000, 77.50000
85663,2003,11,3,0.04000,84.00000,71.00000, 77.50000
85663,2003,11,4,0.50000,84.00000,73.00000, 78.50000
85663,2003,11,5,0.15000,84.00000,78.00000, 81.00000
85663,2003,11,6,1.43000,80.00000,73.00000, 76.50000
85663,2003,11,7,0.13000,85.00000,73.00000, 79.00000
85663,2003,11,8,3.93000,86.00000,73.00000, 79.50000
85663,2003,11,9,0.00000,86.00000,75.00000, 80.50000
85663,2003,11,10,0.09000,85.00000,73.00000, 79.00000
85663,2003,11,11,0.00000,84.00000,76.00000, 80.00000
85663,2003,11,12,0.00000,84.00000,75.00000, 79.50000
85663,2003,11,13,0.00000,85.00000,72.00000, 78.50000
85663,2003,11,14,0.00000,80.00000,66.00000, 73.00000
85663,2003,11,15,0.00000,80.00000,71.00000, 75.50000
85663,2003,11,16,0.00000,82.00000,72.00000, 77.00000
85663,2003,11,17,0.00000,84.00000,71.00000, 77.50000
85663,2003,11,18,0.00000,84.00000,75.00000, 79.50000
85663,2003,11,19,0.01000,86.00000,69.00000, 77.50000
85663,2003,11,20,0.00000,78.00000,61.00000, 69.50000
85663,2003,11,21,0.00000,80.00000,64.00000, 72.00000
85663,2003,11,22,0.00000,80.00000,67.00000, 73.50000
85663,2003,11,23,0.00000,81.00000,67.00000, 74.00000
85663,2003,11,24,0.00000,81.00000,67.00000, 74.00000
85663,2003,11,25,0.00000,81.00000,67.00000, 74.00000
85663,2003,11,26,0.00000,81.00000,66.00000, 73.50000
85663,2003,11,27,0.00000,82.00000,71.00000, 76.50000
85663,2003,11,28,0.00000,84.00000,71.00000, 77.50000
85663,2003,11,29,0.00000,74.00000,55.00000, 64.50000
85663,2003,11,30,0.00000,74.00000,55.00000, 64.50000
85663,2003,12,1,0.00000,79.00000,63.00000, 71.00000
85663,2003,12,2,0.00000,79.00000,60.00000, 69.50000
85663,2003,12,3,0.00000,79.00000,69.00000, 74.00000
85663,2003,12,4,0.00000,81.00000,71.00000, 76.00000
85663,2003,12,5,0.00000,84.00000,70.00000, 77.00000
85663,2003,12,6,0.00000,70.00000,52.00000, 61.00000
85663,2003,12,7,0.00000,69.00000,48.00000, 58.50000
85663,2003,12,8,0.00000,72.00000,56.00000, 64.00000
85663,2003,12,9,0.00000,78.00000,63.00000, 70.50000
85663,2003,12,10,0.42000,78.00000,69.00000, 73.50000
85663,2003,12,11,0.00000,70.00000,56.00000, 63.00000
85663,2003,12,12,0.00000,72.00000,55.00000, 63.50000
85663,2003,12,13,0.00000,78.00000,65.00000, 71.50000
85663,2003,12,14,0.71000,80.00000,66.00000, 73.00000
85663,2003,12,15,0.00000,74.00000,56.00000, 65.00000
85663,2003,12,16,0.00000,77.00000,64.00000, 70.50000
85663,2003,12,17,0.00000,76.00000,52.00000, 64.00000
85663,2003,12,18,0.00000,63.00000,46.00000, 54.50000
85663,2003,12,19,0.00000,65.00000,49.00000, 57.00000
85663,2003,12,20,0.00000,62.00000,46.00000, 54.00000
85663,2003,12,21,0.00000,66.00000,47.00000, 56.50000
85663,2003,12,22,0.11000,68.00000,58.00000, 63.00000
85663,2003,12,23,0.00000,78.00000,59.00000, 68.50000
85663,2003,12,24,0.00000,81.00000,64.00000, 72.50000
85663,2003,12,25,0.00000,73.00000,56.00000, 64.50000
85663,2003,12,26,0.00000,78.00000,60.00000, 69.00000
85663,2003,12,27,0.00000,76.00000,58.00000, 67.00000
85663,2003,12,28,0.00000,75.00000,62.00000, 68.50000
85663,2003,12,29,0.00000,78.00000,68.00000, 73.00000
85663,2003,12,30,0.00000,80.00000,64.00000, 72.00000
85663,2003,12,31,0.00000,81.00000,62.00000, 71.50000
85663,2004,1,1,0.00000,80.00000,63.00000, 71.50000
85663,2004,1,2,0.00000,79.00000,66.00000, 72.50000
85663,2004,1,3,0.00000,80.00000,67.00000, 73.50000
85663,2004,1,4,0.00000,79.00000,70.00000, 74.50000
85663,2004,1,5,0.00000,80.00000,67.00000, 73.50000
85663,2004,1,6,0.03000,80.00000,66.00000, 73.00000
85663,2004,1,7,0.00000,72.00000,61.00000, 66.50000
85663,2004,1,8,0.00000,74.00000,57.00000, 65.50000
85663,2004,1,9,0.00000,77.00000,58.00000, 67.50000
85663,2004,1,10,0.00000,68.00000,51.00000, 59.50000
85663,2004,1,11,0.00000,72.00000,49.00000, 60.50000
85663,2004,1,12,0.00000,72.00000,56.00000, 64.00000
85663,2004,1,13,0.00000,74.00000,59.00000, 66.50000
85663,2004,1,14,0.00000,74.00000,53.00000, 63.50000
85663,2004,1,15,0.00000,75.00000,53.00000, 64.00000
85663,2004,1,16,0.00000,74.00000,56.00000, 65.00000
85663,2004,1,17,0.00000,76.00000,54.00000, 65.00000
85663,2004,1,18,1.00000,83.00000,66.00000, 74.50000
85663,2004,1,19,0.00000,77.00000,64.00000, 70.50000
85663,2004,1,20,0.00000,70.00000,56.00000, 63.00000
85663,2004,1,21,0.00000,73.00000,53.00000, 63.00000
85663,2004,1,22,0.00000,75.00000,56.00000, 65.50000
85663,2004,1,23,0.00000,70.00000,52.00000, 61.00000
85663,2004,1,24,0.00000,71.00000,49.00000, 60.00000
85663,2004,1,25,0.00000,75.00000,50.00000, 62.50000
85663,2004,1,26,0.00000,82.00000,66.00000, 74.00000
85663,2004,1,27,0.21000,84.00000,64.00000, 74.00000
85663,2004,1,28,0.00000,67.00000,54.00000, 60.50000
85663,2004,1,29,0.00000,72.00000,51.00000, 61.50000
85663,2004,1,30,0.50000,75.00000,60.00000, 67.50000
85663,2004,1,31,0.78000,71.00000,61.00000, 66.00000
85663,2004,2,1,1.03000,80.00000,67.00000, 73.50000
85663,2004,2,2,0.00000,82.00000,63.00000, 72.50000
85663,2004,2,3,0.00000,82.00000,63.00000, 72.50000
85663,2004,2,4,0.00000,80.00000,64.00000, 72.00000
85663,2004,2,5,0.00000,80.00000,72.00000, 76.00000
85663,2004,2,6,0.07000,83.00000,72.00000, 77.50000
85663,2004,2,7,0.00000,83.00000,59.00000, 71.00000
85663,2004,2,8,0.00000,70.00000,51.00000, 60.50000
85663,2004,2,9,0.00000,77.00000,62.00000, 69.50000
85663,2004,2,10,0.00000,82.00000,65.00000, 73.50000
85663,2004,2,11,0.00000,82.00000,68.00000, 75.00000
85663,2004,2,12,0.00000,83.00000,69.00000, 76.00000
85663,2004,2,13,0.00000,82.00000,65.00000, 73.50000
85663,2004,2,14,0.00000,82.00000,68.00000, 75.00000
85663,2004,2,15,0.15000,79.00000,64.00000, 71.50000
85663,2004,2,16,0.00000,75.00000,59.00000, 67.00000
85663,2004,2,17,0.02000,77.00000,60.00000, 68.50000
85663,2004,2,18,0.00000,63.00000,50.00000, 56.50000
85663,2004,2,19,0.00000,72.00000,51.00000, 61.50000
85663,2004,2,20,0.00000,76.00000,64.00000, 70.00000
85663,2004,2,21,0.00000,83.00000,65.00000, 74.00000
85663,2004,2,22,0.00000,82.00000,62.00000, 72.00000
85663,2004,2,23,0.00000,81.00000,64.00000, 72.50000
85663,2004,2,24,0.00000,83.00000,71.00000, 77.00000
85663,2004,2,25,1.78000,85.00000,66.00000, 75.50000
85663,2004,2,26,0.01000,81.00000,67.00000, 74.00000
85663,2004,2,27,0.00000,68.00000,54.00000, 61.00000
85663,2004,2,28,0.02000,71.00000,49.00000, 60.00000
85663,2004,2,29,0.00000,77.00000,66.00000, 71.50000
85663,2004,3,1,0.00000,79.00000,69.00000, 74.00000
85663,2004,3,2,0.00000,80.00000,70.00000, 75.00000
85663,2004,3,3,0.00000,81.00000,72.00000, 76.50000
85663,2004,3,4,0.00000,82.00000,72.00000, 77.00000
85663,2004,3,5,0.00000,82.00000,73.00000, 77.50000
85663,2004,3,6,0.00000,84.00000,72.00000, 78.00000
85663,2004,3,7,0.00000,85.00000,70.00000, 77.50000
85663,2004,3,8,0.00000,79.00000,63.00000, 71.00000
85663,2004,3,9,0.00000,77.00000,58.00000, 67.50000
85663,2004,3,10,0.00000,73.00000,56.00000, 64.50000
85663,2004,3,11,0.00000,75.00000,56.00000, 65.50000
85663,2004,3,12,0.00000,75.00000,63.00000, 69.00000
85663,2004,3,13,0.00000,79.00000,65.00000, 72.00000
85663,2004,3,14,0.09000,79.00000,69.00000, 74.00000
85663,2004,3,15,0.00000,81.00000,71.00000, 76.00000
85663,2004,3,16,0.18000,83.00000,72.00000, 77.50000
85663,2004,3,17,0.00000,83.00000,68.00000, 75.50000
85663,2004,3,18,0.00000,79.00000,67.00000, 73.00000
85663,2004,3,19,0.00000,81.00000,62.00000, 71.50000
85663,2004,3,20,0.00000,81.00000,70.00000, 75.50000
85663,2004,3,21,0.00000,82.00000,64.00000, 73.00000
85663,2004,3,22,0.00000,83.00000,63.00000, 73.00000
85663,2004,3,23,0.00000,77.00000,61.00000, 69.00000
85663,2004,3,24,0.01000,76.00000,67.00000, 71.50000
85663,2004,3,25,0.63000,76.00000,66.00000, 71.00000
85663,2004,3,26,0.46000,78.00000,66.00000, 72.00000
85663,2004,3,27,0.11000,79.00000,66.00000, 72.50000
85663,2004,3,28,0.00000,79.00000,66.00000, 72.50000
85663,2004,3,29,0.02000,77.00000,62.00000, 69.50000
85663,2004,3,30,0.00000,80.00000,60.00000, 70.00000
85663,2004,3,31,0.00000,83.00000,63.00000, 73.00000
85663,2004,4,1,0.00000,79.00000,58.00000, 68.50000
85663,2004,4,2,0.00000,78.00000,55.00000, 66.50000
85663,2004,4,3,0.00000,80.00000,59.00000, 69.50000
85663,2004,4,4,0.00000,81.00000,54.00000, 67.50000
85663,2004,4,5,0.00000,81.00000,59.00000, 70.00000
85663,2004,4,6,0.00000,79.00000,57.00000, 68.00000
85663,2004,4,7,0.00000,79.00000,65.00000, 72.00000
85663,2004,4,8,0.00000,88.00000,68.00000, 78.00000
85663,2004,4,9,0.00000,87.00000,70.00000, 78.50000
85663,2004,4,10,0.01000,87.00000,72.00000, 79.50000
85663,2004,4,11,0.10000,85.00000,71.00000, 78.00000
85663,2004,4,12,0.61000,82.00000,69.00000, 75.50000
85663,2004,4,13,1.60000,86.00000,65.00000, 75.50000
85663,2004,4,14,0.00000,73.00000,58.00000, 65.50000
85663,2004,4,15,0.00000,76.00000,54.00000, 65.00000
85663,2004,4,16,0.00000,77.00000,62.00000, 69.50000
85663,2004,4,17,0.00000,77.00000,65.00000, 71.00000
85663,2004,4,18,0.00000,79.00000,67.00000, 73.00000
85663,2004,4,19,0.00000,80.00000,70.00000, 75.00000
85663,2004,4,20,0.00000,80.00000,68.00000, 74.00000
85663,2004,4,21,0.00000,81.00000,67.00000, 74.00000
85663,2004,4,22,0.00000,83.00000,70.00000, 76.50000
85663,2004,4,23,0.00000,84.00000,72.00000, 78.00000
85663,2004,4,24,0.00000,83.00000,73.00000, 78.00000
85663,2004,4,25,0.00000,84.00000,73.00000, 78.50000
85663,2004,4,26,0.00000,84.00000,73.00000, 78.50000
85663,2004,4,27,0.07000,87.00000,71.00000, 79.00000
85663,2004,4,28,1.26000,81.00000,71.00000, 76.00000
85663,2004,4,29,0.25000,84.00000,73.00000, 78.50000
85663,2004,4,30,0.10000,85.00000,74.00000, 79.50000
85663,2004,5,1,0.05000,85.00000,76.00000, 80.50000
85663,2004,5,2,0.00000,85.00000,76.00000, 80.50000
85663,2004,5,3,2.05000,86.00000,69.00000, 77.50000
85663,2004,5,4,0.16000,86.00000,71.00000, 78.50000
85663,2004,5,5,0.00000,82.00000,71.00000, 76.50000
85663,2004,5,6,0.00000,82.00000,68.00000, 75.00000
85663,2004,5,7,0.00000,82.00000,72.00000, 77.00000
85663,2004,5,8,0.00000,83.00000,70.00000, 76.50000
85663,2004,5,9,0.00000,83.00000,74.00000, 78.50000
85663,2004,5,10,0.00000,84.00000,75.00000, 79.50000
85663,2004,5,11,0.00000,85.00000,75.00000, 80.00000
85663,2004,5,12,0.00000,83.00000,76.00000, 79.50000
85663,2004,5,13,0.00000,84.00000,75.00000, 79.50000
85663,2004,5,14,0.00000,85.00000,75.00000, 80.00000
85663,2004,5,15,0.01000,85.00000,74.00000, 79.50000
85663,2004,5,16,0.10000,84.00000,73.00000, 78.50000
85663,2004,5,17,0.02000,85.00000,74.00000, 79.50000
85663,2004,5,18,0.06000,84.00000,73.00000, 78.50000
85663,2004,5,19,0.00000,84.00000,74.00000, 79.00000
85663,2004,5,20,0.00000,86.00000,73.00000, 79.50000
85663,2004,5,21,0.00000,86.00000,75.00000, 80.50000
85663,2004,5,22,0.00000,86.00000,75.00000, 80.50000
85663,2004,5,23,0.00000,85.00000,74.00000, 79.50000
85663,2004,5,24,0.00000,86.00000,73.00000, 79.50000
85663,2004,5,25,0.00000,86.00000,74.00000, 80.00000
85663,2004,5,26,0.00000,88.00000,72.00000, 80.00000
85663,2004,5,27,0.00000,89.00000,74.00000, 81.50000
85663,2004,5,28,0.00000,89.00000,73.00000, 81.00000
85663,2004,5,29,0.00000,90.00000,74.00000, 82.00000
85663,2004,5,30,0.00000,92.00000,77.00000, 84.50000
85663,2004,5,31,0.00000,93.00000,78.00000, 85.50000
85663,2004,6,1,0.00000,93.00000,78.00000, 85.50000
85663,2004,6,2,0.00000,91.00000,78.00000, 84.50000
85663,2004,6,3,0.00000,92.00000,78.00000, 85.00000
85663,2004,6,4,0.02000,91.00000,75.00000, 83.00000
85663,2004,6,5,0.10000,90.00000,75.00000, 82.50000
85663,2004,6,6,0.65000,90.00000,73.00000, 81.50000
85663,2004,6,7,1.76000,86.00000,73.00000, 79.50000
85663,2004,6,8,0.34000,87.00000,78.00000, 82.50000
85663,2004,6,9,0.37000,90.00000,75.00000, 82.50000
85663,2004,6,10,0.03000,87.00000,75.00000, 81.00000
85663,2004,6,11,0.26000,89.00000,73.00000, 81.00000
85663,2004,6,12,0.00000,91.00000,79.00000, 85.00000
85663,2004,6,13,0.00000,92.00000,78.00000, 85.00000
85663,2004,6,14,0.00000,90.00000,79.00000, 84.50000
85663,2004,6,15,0.00000,91.00000,79.00000, 85.00000
85663,2004,6,16,0.00000,91.00000,81.00000, 86.00000
85663,2004,6,17,0.08000,89.00000,77.00000, 83.00000
85663,2004,6,18,0.00000,90.00000,77.00000, 83.50000
85663,2004,6,19,0.59000,91.00000,77.00000, 84.00000
85663,2004,6,20,0.00000,91.00000,78.00000, 84.50000
85663,2004,6,21,1.44000,91.00000,74.00000, 82.50000
85663,2004,6,22,0.00000,91.00000,76.00000, 83.50000
85663,2004,6,23,0.00000,91.00000,79.00000, 85.00000
85663,2004,6,24,0.00000,92.00000,82.00000, 87.00000
85663,2004,6,25,0.00000,92.00000,80.00000, 86.00000
85663,2004,6,26,0.00000,91.00000,82.00000, 86.50000
85663,2004,6,27,0.00000,92.00000,82.00000, 87.00000
85663,2004,6,28,0.01000,93.00000,77.00000, 85.00000
85663,2004,6,29,1.14000,91.00000,73.00000, 82.00000
85663,2004,6,30,0.00000,91.00000,79.00000, 85.00000
85663,2004,7,1,0.00000,91.00000,80.00000, 85.50000
85663,2004,7,2,0.00000,91.00000,79.00000, 85.00000
85663,2004,7,3,0.10000,91.00000,79.00000, 85.00000
85663,2004,7,4,0.37000,89.00000,78.00000, 83.50000
85663,2004,7,5,0.00000,92.00000,82.00000, 87.00000
85663,2004,7,6,0.00000,93.00000,80.00000, 86.50000
85663,2004,7,7,0.00000,95.00000,79.00000, 87.00000
85663,2004,7,8,0.00000,93.00000,78.00000, 85.50000
85663,2004,7,9,0.00000,93.00000,82.00000, 87.50000
85663,2004,7,10,0.00000,93.00000,81.00000, 87.00000
85663,2004,7,11,0.10000,94.00000,76.00000, 85.00000
85663,2004,7,12,0.00000,91.00000,76.00000, 83.50000
85663,2004,7,13,0.12000,92.00000,77.00000, 84.50000
85663,2004,7,14,0.00000,94.00000,78.00000, 86.00000
85663,2004,7,15,0.00000,94.00000,78.00000, 86.00000
85663,2004,7,16,0.46000,92.00000,74.00000, 83.00000
85663,2004,7,17,0.14000,92.00000,78.00000, 85.00000
85663,2004,7,18,0.09000,93.00000,78.00000, 85.50000
85663,2004,7,19,0.10000,90.00000,76.00000, 83.00000
85663,2004,7,20,0.93000,89.00000,76.00000, 82.50000
85663,2004,7,21,0.92000,91.00000,74.00000, 82.50000
85663,2004,7,22,0.00000,90.00000,76.00000, 83.00000
85663,2004,7,23,0.00000,89.00000,78.00000, 83.50000
85663,2004,7,24,0.00000,91.00000,78.00000, 84.50000
85663,2004,7,25,0.00000,89.00000,77.00000, 83.00000
85663,2004,7,26,0.01000,92.00000,77.00000, 84.50000
85663,2004,7,27,0.32000,89.00000,74.00000, 81.50000
85663,2004,7,28,2.15000,86.00000,73.00000, 79.50000
85663,2004,7,29,0.77000,89.00000,74.00000, 81.50000
85663,2004,7,30,0.02000,90.00000,77.00000, 83.50000
85663,2004,7,31,0.14000,92.00000,76.00000, 84.00000
85663,2004,8,1,2.49000,91.00000,73.00000, 82.00000
85663,2004,8,2,1.36000,89.00000,74.00000, 81.50000
85663,2004,8,3,1.16000,87.00000,73.00000, 80.00000
85663,2004,8,4,0.00000,93.00000,74.00000, 83.50000
85663,2004,8,5,0.80000,88.00000,74.00000, 81.00000
85663,2004,8,6,0.63000,88.00000,76.00000, 82.00000
85663,2004,8,7,0.11000,87.00000,76.00000, 81.50000
85663,2004,8,8,0.78000,89.00000,77.00000, 83.00000
85663,2004,8,9,0.00000,91.00000,76.00000, 83.50000
85663,2004,8,10,0.00000,92.00000,77.00000, 84.50000
85663,2004,8,11,0.00000,91.00000,81.00000, 86.00000
85663,2004,8,12,0.20000,92.00000,77.00000, 84.50000
85663,2004,8,13,0.47000,91.00000,74.00000, 82.50000
85663,2004,8,14,0.03000,91.00000,79.00000, 85.00000
85663,2004,8,15,0.04000,91.00000,80.00000, 85.50000
85663,2004,8,16,0.02000,92.00000,80.00000, 86.00000
85663,2004,8,17,0.11000,91.00000,79.00000, 85.00000
85663,2004,8,18,0.00000,89.00000,79.00000, 84.00000
85663,2004,8,19,0.02000,92.00000,80.00000, 86.00000
85663,2004,8,20,0.00000,90.00000,80.00000, 85.00000
85663,2004,8,21,0.00000,92.00000,78.00000, 85.00000
85663,2004,8,22,0.17000,90.00000,75.00000, 82.50000
85663,2004,8,23,0.00000,89.00000,75.00000, 82.00000
85663,2004,8,24,0.61000,90.00000,76.00000, 83.00000
85663,2004,8,25,0.00000,89.00000,76.00000, 82.50000
85663,2004,8,26,0.00000,91.00000,78.00000, 84.50000
85663,2004,8,27,0.00000,92.00000,78.00000, 85.00000
85663,2004,8,28,0.93000,93.00000,77.00000, 85.00000
85663,2004,8,29,0.00000,92.00000,78.00000, 85.00000
85663,2004,8,30,0.00000,92.00000,78.00000, 85.00000
85663,2004,8,31,0.16000,93.00000,80.00000, 86.50000
85663,2004,9,1,0.21000,92.00000,77.00000, 84.50000
85663,2004,9,2,0.18000,92.00000,79.00000, 85.50000
85663,2004,9,3,0.07000,92.00000,76.00000, 84.00000
85663,2004,9,4,0.98000,80.00000,75.00000, 77.50000
85663,2004,9,5,2.44000,82.00000,76.00000, 79.00000
85663,2004,9,6,0.00000,90.00000,80.00000, 85.00000
85663,2004,9,7,1.55000,84.00000,74.00000, 79.00000
85663,2004,9,8,0.00000,88.00000,76.00000, 82.00000
85663,2004,9,9,0.12000,90.00000,78.00000, 84.00000
85663,2004,9,10,0.00000,90.00000,80.00000, 85.00000
85663,2004,9,11,0.02000,89.00000,79.00000, 84.00000
85663,2004,9,12,0.00000,90.00000,80.00000, 85.00000
85663,2004,9,13,0.00000,87.00000,78.00000, 82.50000
85663,2004,9,14,0.06000,87.00000,81.00000, 84.00000
85663,2004,9,15,0.67000,88.00000,77.00000, 82.50000
85663,2004,9,16,0.11000,89.00000,81.00000, 85.00000
85663,2004,9,17,0.00000,90.00000,80.00000, 85.00000
85663,2004,9,18,1.79000,91.00000,78.00000, 84.50000
85663,2004,9,19,0.00000,88.00000,77.00000, 82.50000
85663,2004,9,20,0.03000,87.00000,75.00000, 81.00000
85663,2004,9,21,0.01000,88.00000,74.00000, 81.00000
85663,2004,9,22,1.09000,82.00000,76.00000, 79.00000
85663,2004,9,23,0.00000,88.00000,76.00000, 82.00000
85663,2004,9,24,0.00000,89.00000,75.00000, 82.00000
85663,2004,9,25,0.70000,83.00000,75.00000, 79.00000
85663,2004,9,26,0.69000,87.00000,77.00000, 82.00000
85663,2004,9,27,0.00000,91.00000,77.00000, 84.00000
85663,2004,9,28,0.15000,88.00000,76.00000, 82.00000
85663,2004,9,29,0.01000,89.00000,75.00000, 82.00000
85663,2004,9,30,0.00000,88.00000,77.00000, 82.50000
85663,2004,10,1,0.10000,88.00000,77.00000, 82.50000
85663,2004,10,2,0.00000,88.00000,77.00000, 82.50000
85663,2004,10,3,0.41000,87.00000,75.00000, 81.00000
85663,2004,10,4,0.08000,88.00000,76.00000, 82.00000
85663,2004,10,5,0.00000,88.00000,77.00000, 82.50000
85663,2004,10,6,0.11000,87.00000,77.00000, 82.00000
85663,2004,10,7,1.04000,85.00000,75.00000, 80.00000
85663,2004,10,8,0.06000,87.00000,74.00000, 80.50000
85663,2004,10,9,0.00000,86.00000,75.00000, 80.50000
85663,2004,10,10,0.00000,86.00000,75.00000, 80.50000
85663,2004,10,11,0.00000,84.00000,78.00000, 81.00000
85663,2004,10,12,0.14000,83.00000,74.00000, 78.50000
85663,2004,10,13,0.00000,88.00000,75.00000, 81.50000
85663,2004,10,14,0.00000,86.00000,72.00000, 79.00000
85663,2004,10,15,1.51000,87.00000,72.00000, 79.50000
85663,2004,10,16,0.00000,80.00000,65.00000, 72.50000
85663,2004,10,17,0.00000,84.00000,65.00000, 74.50000
85663,2004,10,18,0.00000,85.00000,74.00000, 79.50000
85663,2004,10,19,0.04000,86.00000,77.00000, 81.50000
85663,2004,10,20,0.29000,88.00000,72.00000, 80.00000
