COOPID, YEAR, MONTH, DAY, PRECIPITATION, MAX TEMP, MIN TEMP, MEAN TEMP
84358,2007,8,19,0.00000,92.00000,70.00000, 81.00000
84358,2007,8,20,0.00000,93.00000,73.00000, 83.00000
84358,2007,8,21,0.00000,93.00000,72.00000, 82.50000
84358,2007,8,22,0.00000,93.00000,71.00000, 82.00000
84358,2007,8,23,0.00000,91.00000,72.00000, 81.50000
84358,2007,8,24,0.00000,92.00000,73.00000, 82.50000
84358,2007,8,25,0.10000,82.00000,75.00000, 78.50000
84358,2007,8,26,0.20000,92.00000,72.00000, 82.00000
84358,2007,8,27,0.00000,92.00000,73.00000, 82.50000
84358,2007,8,28,0.00000,91.00000,72.00000, 81.50000
84358,2007,8,29,0.00000,91.00000,73.00000, 82.00000
84358,2007,8,30,0.34000,95.00000,71.00000, 83.00000
84358,2007,8,31,0.47000,91.00000,74.00000, 82.50000
84358,2007,9,1,0.28000,88.00000,73.00000, 80.50000
84358,2007,9,2,1.86000,84.00000,72.00000, 78.00000
84358,2007,9,3,0.00000,88.00000,73.00000, 80.50000
84358,2007,9,4,0.00000,89.00000,71.00000, 80.00000
84358,2007,9,5,0.43000,88.00000,71.00000, 79.50000
84358,2007,9,6,0.00000,89.00000,70.00000, 79.50000
84358,2007,9,7,0.00000,87.00000,70.00000, 78.50000
84358,2007,9,8,0.00000,85.00000,69.00000, 77.00000
84358,2007,9,9,0.00000,88.00000,67.00000, 77.50000
84358,2007,9,10,0.00000,91.00000,70.00000, 80.50000
84358,2007,9,11,0.34000,89.00000,72.00000, 80.50000
84358,2007,9,12,0.33000,91.00000,71.00000, 81.00000
84358,2007,9,13,0.13000,92.00000,70.00000, 81.00000
84358,2007,9,14,0.01000,92.00000,72.00000, 82.00000
84358,2007,9,15,0.01000,93.00000,74.00000, 83.50000
84358,2007,9,16,0.19000,89.00000,72.00000, 80.50000
84358,2007,9,17,0.12000,80.00000,72.00000, 76.00000
84358,2007,9,18,0.19000,81.00000,64.00000, 72.50000
84358,2007,9,19,0.80000,75.00000,68.00000, 71.50000
84358,2007,9,20,0.43000,86.00000,71.00000, 78.50000
84358,2007,9,21,0.23000,89.00000,72.00000, 80.50000
84358,2007,9,22,0.00000,90.00000,73.00000, 81.50000
84358,2007,9,23,0.00000,88.00000,74.00000, 81.00000
84358,2007,9,24,0.00000,88.00000,72.00000, 80.00000
84358,2007,9,25,0.08000,85.00000,68.00000, 76.50000
84358,2007,9,26,0.00000,87.00000,70.00000, 78.50000
84358,2007,9,27,0.00000,88.00000,70.00000, 79.00000
84358,2007,9,28,0.00000,90.00000,69.00000, 79.50000
84358,2007,9,29,0.00000,85.00000,70.00000, 77.50000
84358,2007,9,30,0.01000,80.00000,64.00000, 72.00000
84358,2007,10,1,0.24000,83.00000,71.00000, 77.00000
84358,2007,10,2,2.09000,78.00000,72.00000, 75.00000
84358,2007,10,3,0.33000,86.00000,75.00000, 80.50000
84358,2007,10,4,0.95000,85.00000,74.00000, 79.50000
84358,2007,10,5,0.28000,82.00000,75.00000, 78.50000
84358,2007,10,6,1.53000,85.00000,74.00000, 79.50000
84358,2007,10,7,0.46000,86.00000,72.00000, 79.00000
84358,2007,10,8,0.00000,85.00000,69.00000, 77.00000
84358,2007,10,9,0.00000,86.00000,68.00000, 77.00000
84358,2007,10,10,0.00000,88.00000,69.00000, 78.50000
84358,2007,10,11,0.00000,84.00000,61.00000, 72.50000
84358,2007,10,12,0.00000,80.00000,52.00000, 66.00000
84358,2007,10,13,0.00000,81.00000,59.00000, 70.00000
84358,2007,10,14,0.00000,83.00000,64.00000, 73.50000
84358,2007,10,15,0.00000,84.00000,63.00000, 73.50000
84358,2007,10,16,0.00000,84.00000,67.00000, 75.50000
84358,2007,10,17,0.00000,84.00000,67.00000, 75.50000
84358,2007,10,18,0.01000,89.00000,69.00000, 79.00000
84358,2007,10,19,1.00000,85.00000,68.00000, 76.50000
84358,2007,10,20,0.00000,81.00000,62.00000, 71.50000
84358,2007,10,21,0.00000,79.00000,62.00000, 70.50000
84358,2007,10,22,0.78000,82.00000,71.00000, 76.50000
84358,2007,10,23,0.00000,88.00000,73.00000, 80.50000
84358,2007,10,24,0.57000,76.00000,63.00000, 69.50000
84358,2007,10,25,0.00000,76.00000,59.00000, 67.50000
84358,2007,10,26,0.61000,68.00000,62.00000, 65.00000
84358,2007,10,27,0.00000,73.00000,63.00000, 68.00000
84358,2007,10,28,0.00000,71.00000,62.00000, 66.50000
84358,2007,10,29,0.00000,66.00000,61.00000, 63.50000
84358,2007,10,30,0.00000,78.00000,59.00000, 68.50000
84358,2007,10,31,0.00000,80.00000,67.00000, 73.50000
84358,2007,11,1,0.01000,78.00000,66.00000, 72.00000
84358,2007,11,2,0.00000,69.00000,58.00000, 63.50000
84358,2007,11,3,0.00000,72.00000,46.00000, 59.00000
84358,2007,11,4,0.00000,75.00000,47.00000, 61.00000
84358,2007,11,5,0.00000,74.00000,44.00000, 59.00000
84358,2007,11,6,0.00000,77.00000,43.00000, 60.00000
84358,2007,11,7,0.00000,61.00000,42.00000, 51.50000
84358,2007,11,8,0.00000,66.00000,42.00000, 54.00000
84358,2007,11,9,0.00000,68.00000,39.00000, 53.50000
84358,2007,11,10,0.00000,73.00000,42.00000, 57.50000
84358,2007,11,11,0.00000,70.00000,45.00000, 57.50000
84358,2007,11,12,0.00000,73.00000,47.00000, 60.00000
84358,2007,11,13,0.00000,76.00000,47.00000, 61.50000
84358,2007,11,14,0.00000,78.00000,51.00000, 64.50000
84358,2007,11,15,0.00000,73.00000,46.00000, 59.50000
84358,2007,11,16,0.00000,58.00000,35.00000, 46.50000
84358,2007,11,17,0.00000,67.00000,30.00000, 48.50000
84358,2007,11,18,0.00000,74.00000,40.00000, 57.00000
84358,2007,11,19,0.00000,73.00000,49.00000, 61.00000
84358,2007,11,20,0.00000,77.00000,48.00000, 62.50000
84358,2007,11,21,0.00000,78.00000,49.00000, 63.50000
84358,2007,11,22,0.15000,72.00000,60.00000, 66.00000
84358,2007,11,23,0.00000,66.00000,48.00000, 57.00000
84358,2007,11,24,0.00000,64.00000,44.00000, 54.00000
84358,2007,11,25,0.00000,75.00000,56.00000, 65.50000
84358,2007,11,26,0.00000,82.00000,62.00000, 72.00000
84358,2007,11,27,0.00000,72.00000,51.00000, 61.50000
84358,2007,11,28,0.00000,69.00000,48.00000, 58.50000
84358,2007,11,29,0.01000,75.00000,58.00000, 66.50000
84358,2007,11,30,0.00000,71.00000,52.00000, 61.50000
84358,2007,12,1,0.00000,70.00000,50.00000, 60.00000
84358,2007,12,2,0.00000,80.00000,53.00000, 66.50000
84358,2007,12,3,0.00000,75.00000,46.00000, 60.50000
84358,2007,12,4,0.00000,65.00000,34.00000, 49.50000
84358,2007,12,5,0.00000,68.00000,32.00000, 50.00000
84358,2007,12,6,0.00000,67.00000,43.00000, 55.00000
84358,2007,12,7,0.00000,65.00000,55.00000, 60.00000
84358,2007,12,8,0.00000,77.00000,56.00000, 66.50000
84358,2007,12,9,0.00000,78.00000,51.00000, 64.50000
84358,2007,12,10,0.00000,78.00000,53.00000, 65.50000
84358,2007,12,11,0.00000,80.00000,54.00000, 67.00000
84358,2007,12,12,0.00000,81.00000,54.00000, 67.50000
84358,2007,12,13,0.00000,79.00000,55.00000, 67.00000
84358,2007,12,14,0.00000,80.00000,54.00000, 67.00000
84358,2007,12,15,0.06000,81.00000,59.00000, 70.00000
84358,2007,12,16,1.86000,75.00000,40.00000, 57.50000
84358,2007,12,17,0.00000,52.00000,30.00000, 41.00000
84358,2007,12,18,0.00000,61.00000,29.00000, 45.00000
84358,2007,12,19,0.00000,71.00000,40.00000, 55.50000
84358,2007,12,20,0.00000,71.00000,45.00000, 58.00000
84358,2007,12,21,0.24000,65.00000,52.00000, 58.50000
84358,2007,12,22,0.00000,59.00000,49.00000, 54.00000
84358,2007,12,23,0.00000,76.00000,54.00000, 65.00000
84358,2007,12,24,0.00000,66.00000,39.00000, 52.50000
84358,2007,12,25,0.04000,61.00000,47.00000, 54.00000
84358,2007,12,26,0.00000,54.00000,41.00000, 47.50000
84358,2007,12,27,0.00000,74.00000,39.00000, 56.50000
84358,2007,12,28,0.00000,79.00000,50.00000, 64.50000
84358,2007,12,29,0.00000,81.00000,56.00000, 68.50000
84358,2007,12,30,0.46000,73.00000,58.00000, 65.50000
84358,2007,12,31,0.08000,68.00000,57.00000, 62.50000
84358,2008,1,1,0.00000,66.00000,37.00000, 51.50000
84358,2008,1,2,0.00000,41.00000,27.00000, 34.00000
84358,2008,1,3,0.00000,43.00000,25.00000, 34.00000
84358,2008,1,4,0.00000,56.00000,29.00000, 42.50000
84358,2008,1,5,0.00000,66.00000,37.00000, 51.50000
84358,2008,1,6,0.00000,72.00000,45.00000, 58.50000
84358,2008,1,7,0.00000,76.00000,47.00000, 61.50000
84358,2008,1,8,0.00000,75.00000,52.00000, 63.50000
84358,2008,1,9,0.00000,78.00000,50.00000, 64.00000
84358,2008,1,10,0.00000,78.00000,50.00000, 64.00000
84358,2008,1,11,0.00000,77.00000,59.00000, 68.00000
84358,2008,1,12,0.25000,73.00000,57.00000, 65.00000
84358,2008,1,13,0.00000,69.00000,50.00000, 59.50000
84358,2008,1,14,0.00000,59.00000,36.00000, 47.50000
84358,2008,1,15,0.00000,55.00000,33.00000, 44.00000
84358,2008,1,16,0.67000,61.00000,40.00000, 50.50000
84358,2008,1,17,0.47000,74.00000,52.00000, 63.00000
84358,2008,1,18,0.00000,52.00000,43.00000, 47.50000
84358,2008,1,19,1.02000,57.00000,43.00000, 50.00000
84358,2008,1,20,0.00000,49.00000,33.00000, 41.00000
84358,2008,1,21,0.00000,52.00000,32.00000, 42.00000
84358,2008,1,22,0.00000,72.00000,39.00000, 55.50000
84358,2008,1,23,0.00000,68.00000,52.00000, 60.00000
84358,2008,1,24,0.02000,66.00000,43.00000, 54.50000
84358,2008,1,25,0.00000,51.00000,31.00000, 41.00000
84358,2008,1,26,0.18000,49.00000,41.00000, 45.00000
84358,2008,1,27,0.00000,63.00000,38.00000, 50.50000
84358,2008,1,28,0.00000,60.00000,32.00000, 46.00000
84358,2008,1,29,0.00000,71.00000,34.00000, 52.50000
84358,2008,1,30,0.01000,65.00000,51.00000, 58.00000
84358,2008,1,31,0.01000,70.00000,51.00000, 60.50000
84358,2008,2,1,0.00000,73.00000,42.00000, 57.50000
84358,2008,2,2,0.00000,68.00000,33.00000, 50.50000
84358,2008,2,3,0.00000,71.00000,44.00000, 57.50000
84358,2008,2,4,0.00000,81.00000,50.00000, 65.50000
84358,2008,2,5,0.00000,82.00000,56.00000, 69.00000
84358,2008,2,6,0.00000,85.00000,59.00000, 72.00000
84358,2008,2,7,0.18000,71.00000,55.00000, 63.00000
84358,2008,2,8,0.00000,69.00000,44.00000, 56.50000
84358,2008,2,9,0.00000,73.00000,42.00000, 57.50000
84358,2008,2,10,0.00000,71.00000,41.00000, 56.00000
84358,2008,2,11,0.00000,67.00000,36.00000, 51.50000
84358,2008,2,12,0.59000,75.00000,47.00000, 61.00000
84358,2008,2,13,0.20000,-99.90000,-99.90000, -99.90000
84358,2008,2,14,0.00000,58.00000,29.00000, 43.50000
84358,2008,2,15,0.00000,70.00000,34.00000, 52.00000
84358,2008,2,16,0.00000,73.00000,41.00000, 57.00000
84358,2008,2,17,0.00000,81.00000,48.00000, 64.50000
84358,2008,2,18,0.40000,70.00000,49.00000, 59.50000
84358,2008,2,19,0.00000,63.00000,41.00000, 52.00000
84358,2008,2,20,0.00000,69.00000,35.00000, 52.00000
84358,2008,2,21,1.07000,72.00000,44.00000, 58.00000
84358,2008,2,22,1.67000,81.00000,62.00000, 71.50000
84358,2008,2,23,0.40000,75.00000,57.00000, 66.00000
84358,2008,2,24,0.00000,76.00000,51.00000, 63.50000
84358,2008,2,25,0.00000,74.00000,49.00000, 61.50000
84358,2008,2,26,0.71000,78.00000,51.00000, 64.50000
84358,2008,2,27,0.00000,53.00000,38.00000, 45.50000
84358,2008,2,28,0.00000,54.00000,28.00000, 41.00000
84358,2008,2,29,0.00000,63.00000,33.00000, 48.00000
84358,2008,3,1,0.00000,73.00000,44.00000, 58.50000
84358,2008,3,2,0.00000,73.00000,43.00000, 58.00000
84358,2008,3,3,0.00000,77.00000,48.00000, 62.50000
84358,2008,3,4,0.86000,79.00000,65.00000, 72.00000
84358,2008,3,5,0.00000,71.00000,49.00000, 60.00000
84358,2008,3,6,0.02000,72.00000,44.00000, 58.00000
84358,2008,3,7,1.38000,68.00000,61.00000, 64.50000
84358,2008,3,8,0.03000,65.00000,40.00000, 52.50000
84358,2008,3,9,0.00000,62.00000,34.00000, 48.00000
84358,2008,3,10,0.00000,69.00000,40.00000, 54.50000
84358,2008,3,11,0.13000,72.00000,47.00000, 59.50000
84358,2008,3,12,0.02000,70.00000,47.00000, 58.50000
84358,2008,3,13,0.00000,74.00000,40.00000, 57.00000
84358,2008,3,14,0.00000,64.00000,46.00000, 55.00000
84358,2008,3,15,0.00000,82.00000,54.00000, 68.00000
84358,2008,3,16,0.00000,78.00000,54.00000, 66.00000
84358,2008,3,17,0.00000,72.00000,49.00000, 60.50000
84358,2008,3,18,0.00000,73.00000,50.00000, 61.50000
84358,2008,3,19,0.00000,85.00000,64.00000, 74.50000
84358,2008,3,20,1.06000,73.00000,47.00000, 60.00000
84358,2008,3,21,0.00000,71.00000,43.00000, 57.00000
84358,2008,3,22,0.00000,75.00000,51.00000, 63.00000
84358,2008,3,23,0.00000,71.00000,51.00000, 61.00000
84358,2008,3,24,0.00000,64.00000,41.00000, 52.50000
84358,2008,3,25,0.00000,60.00000,34.00000, 47.00000
84358,2008,3,26,0.00000,73.00000,38.00000, 55.50000
84358,2008,3,27,0.00000,77.00000,47.00000, 62.00000
84358,2008,3,28,0.00000,81.00000,52.00000, 66.50000
84358,2008,3,29,0.00000,84.00000,54.00000, 69.00000
84358,2008,3,30,0.00000,65.00000,55.00000, 60.00000
84358,2008,3,31,0.00000,71.00000,51.00000, 61.00000
84358,2008,4,1,0.00000,86.00000,56.00000, 71.00000
84358,2008,4,2,0.10000,85.00000,61.00000, 73.00000
84358,2008,4,3,0.03000,75.00000,66.00000, 70.50000
84358,2008,4,4,0.00000,87.00000,65.00000, 76.00000
84358,2008,4,5,1.57000,85.00000,63.00000, 74.00000
84358,2008,4,6,0.00000,72.00000,59.00000, 65.50000
84358,2008,4,7,0.00000,70.00000,60.00000, 65.00000
84358,2008,4,8,0.00000,67.00000,60.00000, 63.50000
84358,2008,4,9,0.00000,73.00000,56.00000, 64.50000
84358,2008,4,10,0.00000,77.00000,53.00000, 65.00000
84358,2008,4,11,0.00000,83.00000,58.00000, 70.50000
84358,2008,4,12,0.00000,89.00000,64.00000, 76.50000
84358,2008,4,13,0.03000,74.00000,50.00000, 62.00000
84358,2008,4,14,0.00000,66.00000,43.00000, 54.50000
84358,2008,4,15,0.00000,64.00000,40.00000, 52.00000
84358,2008,4,16,0.00000,67.00000,40.00000, 53.50000
84358,2008,4,17,0.00000,73.00000,39.00000, 56.00000
84358,2008,4,18,0.00000,79.00000,44.00000, 61.50000
84358,2008,4,19,0.00000,81.00000,59.00000, 70.00000
84358,2008,4,20,0.00000,81.00000,54.00000, 67.50000
84358,2008,4,21,0.00000,82.00000,54.00000, 68.00000
84358,2008,4,22,0.00000,81.00000,51.00000, 66.00000
84358,2008,4,23,0.00000,75.00000,54.00000, 64.50000
84358,2008,4,24,0.00000,79.00000,61.00000, 70.00000
84358,2008,4,25,0.00000,81.00000,58.00000, 69.50000
84358,2008,4,26,0.00000,83.00000,56.00000, 69.50000
84358,2008,4,27,0.00000,83.00000,58.00000, 70.50000
84358,2008,4,28,0.61000,81.00000,65.00000, 73.00000
84358,2008,4,29,0.00000,75.00000,50.00000, 62.50000
84358,2008,4,30,0.00000,75.00000,44.00000, 59.50000
84358,2008,5,1,0.00000,78.00000,48.00000, 63.00000
84358,2008,5,2,0.00000,80.00000,54.00000, 67.00000
84358,2008,5,3,0.00000,85.00000,60.00000, 72.50000
84358,2008,5,4,0.00000,86.00000,62.00000, 74.00000
84358,2008,5,5,0.00000,87.00000,60.00000, 73.50000
84358,2008,5,6,0.00000,82.00000,56.00000, 69.00000
84358,2008,5,7,0.00000,84.00000,60.00000, 72.00000
84358,2008,5,8,0.00000,89.00000,68.00000, 78.50000
84358,2008,5,9,0.00000,91.00000,71.00000, 81.00000
84358,2008,5,10,0.00000,93.00000,71.00000, 82.00000
84358,2008,5,11,0.00000,90.00000,73.00000, 81.50000
84358,2008,5,12,0.00000,82.00000,54.00000, 68.00000
84358,2008,5,13,0.00000,76.00000,47.00000, 61.50000
84358,2008,5,14,0.00000,81.00000,54.00000, 67.50000
84358,2008,5,15,0.00000,84.00000,58.00000, 71.00000
84358,2008,5,16,0.33000,87.00000,69.00000, 78.00000
84358,2008,5,17,0.00000,84.00000,64.00000, 74.00000
84358,2008,5,18,0.13000,84.00000,62.00000, 73.00000
84358,2008,5,19,0.00000,87.00000,66.00000, 76.50000
84358,2008,5,20,0.00000,90.00000,63.00000, 76.50000
84358,2008,5,21,0.00000,89.00000,70.00000, 79.50000
84358,2008,5,22,0.00000,84.00000,70.00000, 77.00000
84358,2008,5,23,0.09000,82.00000,69.00000, 75.50000
84358,2008,5,24,0.11000,90.00000,69.00000, 79.50000
84358,2008,5,25,0.00000,81.00000,64.00000, 72.50000
84358,2008,5,26,0.00000,81.00000,61.00000, 71.00000
84358,2008,5,27,0.00000,83.00000,59.00000, 71.00000
84358,2008,5,28,0.00000,87.00000,58.00000, 72.50000
84358,2008,5,29,0.00000,85.00000,63.00000, 74.00000
84358,2008,5,30,0.00000,84.00000,64.00000, 74.00000
84358,2008,5,31,0.00000,91.00000,65.00000, 78.00000
84358,2008,6,1,0.01000,96.00000,69.00000, 82.50000
84358,2008,6,2,0.00000,91.00000,67.00000, 79.00000
84358,2008,6,3,1.72000,90.00000,68.00000, 79.00000
84358,2008,6,4,0.00000,94.00000,68.00000, 81.00000
84358,2008,6,5,0.00000,93.00000,73.00000, 83.00000
84358,2008,6,6,0.00000,91.00000,73.00000, 82.00000
84358,2008,6,7,0.00000,90.00000,69.00000, 79.50000
84358,2008,6,8,0.00000,92.00000,68.00000, 80.00000
84358,2008,6,9,0.00000,93.00000,69.00000, 81.00000
84358,2008,6,10,0.00000,93.00000,65.00000, 79.00000
84358,2008,6,11,0.70000,90.00000,64.00000, 77.00000
84358,2008,6,12,1.59000,87.00000,69.00000, 78.00000
84358,2008,6,13,0.00000,87.00000,67.00000, 77.00000
84358,2008,6,14,0.00000,87.00000,68.00000, 77.50000
84358,2008,6,15,0.08000,86.00000,69.00000, 77.50000
84358,2008,6,16,0.00000,89.00000,71.00000, 80.00000
84358,2008,6,17,0.00000,94.00000,72.00000, 83.00000
84358,2008,6,18,0.00000,89.00000,71.00000, 80.00000
84358,2008,6,19,0.00000,91.00000,68.00000, 79.50000
84358,2008,6,20,0.00000,93.00000,69.00000, 81.00000
84358,2008,6,21,0.00000,86.00000,70.00000, 78.00000
84358,2008,6,22,0.00000,89.00000,68.00000, 78.50000
84358,2008,6,23,0.00000,88.00000,69.00000, 78.50000
84358,2008,6,24,0.00000,92.00000,71.00000, 81.50000
84358,2008,6,25,2.92000,94.00000,67.00000, 80.50000
84358,2008,6,26,0.27000,91.00000,65.00000, 78.00000
84358,2008,6,27,0.00000,91.00000,68.00000, 79.50000
84358,2008,6,28,0.01000,92.00000,71.00000, 81.50000
84358,2008,6,29,0.13000,90.00000,70.00000, 80.00000
84358,2008,6,30,0.78000,90.00000,70.00000, 80.00000
84358,2008,7,1,0.00000,88.00000,70.00000, 79.00000
84358,2008,7,2,0.00000,87.00000,67.00000, 77.00000
